date,IPAM_round,picture,Frag_number,IPAM_file,AOI,tank,PAR,F_value,Fm_value,YII_value
30-Jul-19,round_4,21,83,r4_21_ben.csv,5,E6,0,0.2029,0.5083,0.601
30-Jul-19,round_4,21,83,r4_21_ben.csv,6,E6,0,0.1735,0.4025,0.569
30-Jul-19,round_4,21,70,r4_21_ben.csv,7,E6,0,0.2157,0.501,0.569
30-Jul-19,round_4,21,70,r4_21_ben.csv,8,E6,0,0.2034,0.475,0.572
30-Jul-19,round_4,21,70,r4_21_ben.csv,9,E6,0,0.1657,0.3946,0.58
30-Jul-19,round_4,21,62,r4_21_ben.csv,10,E6,0,0.1922,0.4858,0.604
30-Jul-19,round_4,21,62,r4_21_ben.csv,11,E6,0,0.1892,0.4446,0.574
30-Jul-19,round_4,21,62,r4_21_ben.csv,12,E6,0,0.1794,0.425,0.578
30-Jul-19,round_4,22,138,r4_22_ben.csv,1,E6,0,0.2343,0.6083,0.615
30-Jul-19,round_4,22,138,r4_22_ben.csv,2,E6,0,0.2093,0.5593,0.626
30-Jul-19,round_4,22,138,r4_22_ben.csv,3,E6,0,0.1784,0.474,0.624
30-Jul-19,round_4,22,163,r4_22_ben.csv,4,E6,0,0.2054,0.4873,0.578
30-Jul-19,round_4,22,163,r4_22_ben.csv,5,E6,0,0.1912,0.4672,0.591
30-Jul-19,round_4,22,163,r4_22_ben.csv,6,E6,0,0.1662,0.3951,0.579
30-Jul-19,round_4,22,168,r4_22_ben.csv,7,E6,0,0.2284,0.5642,0.595
30-Jul-19,round_4,22,168,r4_22_ben.csv,8,E6,0,0.2034,0.4946,0.589
30-Jul-19,round_4,22,168,r4_22_ben.csv,9,E6,0,0.1804,0.4363,0.587
30-Jul-19,round_4,22,128,r4_22_ben.csv,10,E6,0,0.2196,0.5211,0.579
30-Jul-19,round_4,22,128,r4_22_ben.csv,11,E6,0,0.226,0.4912,0.54
30-Jul-19,round_4,22,128,r4_22_ben.csv,12,E6,0,0.1917,0.4623,0.585
30-Jul-19,round_4,23,43,r4_23_ben.csv,1,E6,0,0.2123,0.4887,0.566
30-Jul-19,round_4,23,43,r4_23_ben.csv,2,E6,0,0.1662,0.4098,0.594
30-Jul-19,round_4,23,43,r4_23_ben.csv,3,E6,0,0.152,0.3819,0.602
30-Jul-19,round_4,23,185,r4_23_ben.csv,4,E6,0,0.2275,0.5407,0.579
30-Jul-19,round_4,23,185,r4_23_ben.csv,5,E6,0,0.2088,0.5132,0.593
30-Jul-19,round_4,23,185,r4_23_ben.csv,6,E6,0,0.1926,0.4725,0.592
30-Jul-19,round_4,23,164,r4_23_ben.csv,7,E6,0,0.226,0.5794,0.61
30-Jul-19,round_4,23,164,r4_23_ben.csv,8,E6,0,0.2157,0.4863,0.556
30-Jul-19,round_4,23,164,r4_23_ben.csv,9,E6,0,0.1828,0.4417,0.586
30-Jul-19,round_4,24,32,r4_24_ben.csv,1,E6,0,0.1363,0.3534,0.614
30-Jul-19,round_4,24,32,r4_24_ben.csv,2,E6,0,0.1441,0.3873,0.628
30-Jul-19,round_4,24,32,r4_24_ben.csv,3,E6,0,0.148,0.376,0.606
30-Jul-19,round_4,24,127,r4_24_ben.csv,4,E6,0,0.1892,0.4735,0.6
30-Jul-19,round_4,24,127,r4_24_ben.csv,5,E6,0,0.2201,0.5314,0.586
30-Jul-19,round_4,24,127,r4_24_ben.csv,6,E6,0,0.2275,0.5304,0.571
30-Jul-19,round_4,25,166,r4_25_ben.csv,1,E5,0,0.2201,0.5451,0.596
30-Jul-19,round_4,25,166,r4_25_ben.csv,2,E5,0,0.1966,0.4853,0.595
30-Jul-19,round_4,25,166,r4_25_ben.csv,3,E5,0,0.1902,0.4265,0.554
30-Jul-19,round_4,25,120,r4_25_ben.csv,4,E5,0,0.2005,0.4995,0.599
30-Jul-19,round_4,25,120,r4_25_ben.csv,5,E5,0,0.1672,0.4123,0.595
30-Jul-19,round_4,25,120,r4_25_ben.csv,6,E5,0,0.1603,0.3922,0.591
30-Jul-19,round_4,25,20,r4_25_ben.csv,7,E5,0,0.2034,0.5328,0.618
30-Jul-19,round_4,25,20,r4_25_ben.csv,8,E5,0,0.1613,0.4127,0.609
30-Jul-19,round_4,25,20,r4_25_ben.csv,9,E5,0,0.1578,0.4127,0.618
30-Jul-19,round_4,25,25,r4_25_ben.csv,10,E5,0,0.1956,0.477,0.59
30-Jul-19,round_4,25,25,r4_25_ben.csv,11,E5,0,0.1814,0.4162,0.564
30-Jul-19,round_4,25,25,r4_25_ben.csv,12,E5,0,0.1789,0.4039,0.557
30-Jul-19,round_4,26,56,r4_26_ben.csv,1,E5,0,0.2123,0.5206,0.592
30-Jul-19,round_4,26,56,r4_26_ben.csv,2,E5,0,0.1961,0.4775,0.589
30-Jul-19,round_4,26,56,r4_26_ben.csv,3,E5,0,0.1608,0.3887,0.586
30-Jul-19,round_4,26,37,r4_26_ben.csv,4,E5,0,0.1765,0.4186,0.578
30-Jul-19,round_4,26,37,r4_26_ben.csv,5,E5,0,0.1529,0.3672,0.583
30-Jul-19,round_4,26,37,r4_26_ben.csv,6,E5,0,0.1657,0.3975,0.583
30-Jul-19,round_4,26,135,r4_26_ben.csv,7,E5,0,0.2186,0.5598,0.609
30-Jul-19,round_4,26,135,r4_26_ben.csv,8,E5,0,0.198,0.4485,0.558
30-Jul-19,round_4,26,135,r4_26_ben.csv,9,E5,0,0.1804,0.4578,0.606
30-Jul-19,round_4,26,190,r4_26_ben.csv,10,E5,0,0.2255,0.598,0.623
30-Jul-19,round_4,26,190,r4_26_ben.csv,11,E5,0,0.227,0.5995,0.621
30-Jul-19,round_4,26,190,r4_26_ben.csv,12,E5,0,0.1804,0.4559,0.604
30-Jul-19,round_4,27,91,r4_27_ben.csv,1,E5,0,0.2123,0.4922,0.569
30-Jul-19,round_4,27,91,r4_27_ben.csv,2,E5,0,0.1446,0.35,0.587
30-Jul-19,round_4,27,91,r4_27_ben.csv,3,E5,0,0.1554,0.3868,0.598
30-Jul-19,round_4,27,160,r4_27_ben.csv,4,E5,0,0.1882,0.4525,0.584
30-Jul-19,round_4,27,160,r4_27_ben.csv,5,E5,0,0.1745,0.427,0.591
30-Jul-19,round_4,27,160,r4_27_ben.csv,6,E5,0,0.174,0.4294,0.595
30-Jul-19,round_4,27,65,r4_27_ben.csv,7,E5,0,0.1824,0.4745,0.616
30-Jul-19,round_4,27,65,r4_27_ben.csv,8,E5,0,0.1804,0.4706,0.617
30-Jul-19,round_4,27,65,r4_27_ben.csv,9,E5,0,0.1691,0.4319,0.608
30-Jul-19,round_4,27,71,r4_27_ben.csv,10,E5,0,0.1755,0.4676,0.625
30-Jul-19,round_4,27,71,r4_27_ben.csv,11,E5,0,0.1627,0.4338,0.625
30-Jul-19,round_4,27,71,r4_27_ben.csv,12,E5,0,0.1392,0.3588,0.612
30-Jul-19,round_4,28,51,r4_28_ben.csv,1,E5,0,0.1853,0.4667,0.603
30-Jul-19,round_4,28,51,r4_28_ben.csv,2,E5,0,0.1755,0.423,0.585
30-Jul-19,round_4,28,51,r4_28_ben.csv,3,E5,0,0.1564,0.3779,0.586
30-Jul-19,round_4,28,88,r4_28_ben.csv,4,E5,0,0.1961,0.4652,0.579
30-Jul-19,round_4,28,88,r4_28_ben.csv,5,E5,0,0.1765,0.4338,0.593
30-Jul-19,round_4,28,88,r4_28_ben.csv,6,E5,0,0.1637,0.3848,0.575
30-Jul-19,round_4,28,114,r4_28_ben.csv,7,E5,0,0.2221,0.526,0.578
30-Jul-19,round_4,28,114,r4_28_ben.csv,8,E5,0,0.1735,0.4211,0.588
30-Jul-19,round_4,28,114,r4_28_ben.csv,9,E5,0,0.1632,0.3603,0.547
30-Jul-19,round_4,28,68,r4_28_ben.csv,10,E5,0,0.201,0.5137,0.609
30-Jul-19,round_4,28,68,r4_28_ben.csv,11,E5,0,0.1814,0.4652,0.61
30-Jul-19,round_4,28,68,r4_28_ben.csv,12,E5,0,0.1686,0.3971,0.575
30-Jul-19,round_4,29,21,r4_29_ben.csv,1,E5,0,0.1765,0.3975,0.556
30-Jul-19,round_4,29,21,r4_29_ben.csv,2,E5,0,0.1505,0.3897,0.614
30-Jul-19,round_4,29,21,r4_29_ben.csv,3,E5,0,0.1382,0.3672,0.623
30-Jul-19,round_4,29,88,r4_29_ben.csv,4,E5,0,0.1765,0.4618,0.618
30-Jul-19,round_4,29,88,r4_29_ben.csv,5,E5,0,0.1863,0.4819,0.613
30-Jul-19,round_4,29,88,r4_29_ben.csv,6,E5,0,0.1529,0.3892,0.607
30-Jul-19,round_4,30,34,r4_30_ben.csv,1,E4,0,0.2054,0.4667,0.56
30-Jul-19,round_4,30,34,r4_30_ben.csv,2,E4,0,0.1887,0.4343,0.565
30-Jul-19,round_4,30,34,r4_30_ben.csv,3,E4,0,0.1725,0.3853,0.552
30-Jul-19,round_4,30,44,r4_30_ben.csv,4,E4,0,0.1662,0.4025,0.587
30-Jul-19,round_4,30,44,r4_30_ben.csv,5,E4,0,0.15,0.3691,0.594
30-Jul-19,round_4,30,44,r4_30_ben.csv,6,E4,0,0.1451,0.3529,0.589
30-Jul-19,round_4,30,46,r4_30_ben.csv,7,E4,0,0.1598,0.4255,0.624
30-Jul-19,round_4,30,46,r4_30_ben.csv,8,E4,0,0.152,0.3833,0.604
30-Jul-19,round_4,30,46,r4_30_ben.csv,9,E4,0,0.1343,0.3534,0.62
30-Jul-19,round_4,30,37,r4_30_ben.csv,10,E4,0,0.1799,0.4765,0.622
30-Jul-19,round_4,30,37,r4_30_ben.csv,11,E4,0,0.1814,0.4858,0.627
30-Jul-19,round_4,30,37,r4_30_ben.csv,12,E4,0,0.1525,0.4093,0.628
30-Jul-19,round_4,31,11,r4_31_ben.csv,1,E4,0,0.1804,0.4446,0.594
30-Jul-19,round_4,31,11,r4_31_ben.csv,2,E4,0,0.1657,0.4029,0.589
30-Jul-19,round_4,31,11,r4_31_ben.csv,3,E4,0,0.151,0.3397,0.556
30-Jul-19,round_4,31,80,r4_31_ben.csv,4,E4,0,0.1887,0.4721,0.6
30-Jul-19,round_4,31,80,r4_31_ben.csv,5,E4,0,0.1794,0.4387,0.591
30-Jul-19,round_4,31,80,r4_31_ben.csv,6,E4,0,0.1711,0.4284,0.601
30-Jul-19,round_4,31,16,r4_31_ben.csv,7,E4,0,0.2064,0.5167,0.601
30-Jul-19,round_4,31,16,r4_31_ben.csv,8,E4,0,0.1686,0.3946,0.573
30-Jul-19,round_4,31,16,r4_31_ben.csv,9,E4,0,0.1475,0.3623,0.593
30-Jul-19,round_4,31,55,r4_31_ben.csv,10,E4,0,0.1696,0.4475,0.621
30-Jul-19,round_4,31,55,r4_31_ben.csv,11,E4,0,0.1534,0.3887,0.605
30-Jul-19,round_4,31,55,r4_31_ben.csv,12,E4,0,0.1358,0.3299,0.588
30-Jul-19,round_4,32,6,r4_32_ben.csv,1,E4,0,0.1887,0.4314,0.563
30-Jul-19,round_4,32,6,r4_32_ben.csv,2,E4,0,0.173,0.4314,0.599
30-Jul-19,round_4,32,6,r4_32_ben.csv,3,E4,0,0.1824,0.4368,0.582
30-Jul-19,round_4,32,89,r4_32_ben.csv,4,E4,0,0.2142,0.5044,0.575
30-Jul-19,round_4,32,89,r4_32_ben.csv,5,E4,0,0.1902,0.4368,0.565
30-Jul-19,round_4,32,89,r4_32_ben.csv,6,E4,0,0.1711,0.3922,0.564
30-Jul-19,round_4,32,143,r4_32_ben.csv,7,E4,0,0.1804,0.4201,0.571
30-Jul-19,round_4,32,143,r4_32_ben.csv,8,E4,0,0.1632,0.4216,0.613
30-Jul-19,round_4,32,143,r4_32_ben.csv,9,E4,0,0.1613,0.4201,0.616
30-Jul-19,round_4,32,50,r4_32_ben.csv,10,E4,0,0.1574,0.4451,0.646
30-Jul-19,round_4,32,50,r4_32_ben.csv,11,E4,0,0.1662,0.4681,0.645
30-Jul-19,round_4,32,50,r4_32_ben.csv,12,E4,0,0.1324,0.3647,0.637
30-Jul-19,round_4,33,187,r4_33_ben.csv,1,E4,0,0.1863,0.6284,0.704
30-Jul-19,round_4,33,187,r4_33_ben.csv,2,E4,0,0.1961,0.6431,0.695
30-Jul-19,round_4,33,187,r4_33_ben.csv,3,E4,0,0.1706,0.5657,0.698
30-Jul-19,round_4,33,132,r4_33_ben.csv,4,E4,0,0.2098,0.7186,0.708
30-Jul-19,round_4,33,132,r4_33_ben.csv,5,E4,0,0.1662,0.5779,0.712
30-Jul-19,round_4,33,132,r4_33_ben.csv,6,E4,0,0.1613,0.5387,0.701
30-Jul-19,round_4,33,123,r4_33_ben.csv,7,E4,0,0.2221,0.6574,0.662
30-Jul-19,round_4,33,123,r4_33_ben.csv,8,E4,0,0.1858,0.5569,0.666
30-Jul-19,round_4,33,123,r4_33_ben.csv,9,E4,0,0.1775,0.526,0.663
30-Jul-19,round_4,34,167,r4_34_ben.csv,1,E4,0,0.1951,0.4652,0.581
30-Jul-19,round_4,34,167,r4_34_ben.csv,2,E4,0,0.1755,0.3824,0.541
30-Jul-19,round_4,34,167,r4_34_ben.csv,3,E4,0,0.1387,0.2804,0.505
30-Jul-19,round_4,34,105,r4_34_ben.csv,4,E4,0,0.1642,0.3716,0.558
30-Jul-19,round_4,34,105,r4_34_ben.csv,5,E4,0,0.1358,0.3515,0.614
30-Jul-19,round_4,34,105,r4_34_ben.csv,6,E4,0,0.1309,0.3637,0.64
30-Jul-19,round_4,34,107,r4_34_ben.csv,7,E4,0,0.2196,0.5745,0.618
30-Jul-19,round_4,34,107,r4_34_ben.csv,8,E4,0,0.1863,0.4804,0.612
30-Jul-19,round_4,34,107,r4_34_ben.csv,9,E4,0,0.1691,0.4074,0.585
30-Jul-19,round_4,35,41,r4_35_ben.csv,1,E3,0,0.2201,0.5172,0.574
30-Jul-19,round_4,35,41,r4_35_ben.csv,2,E3,0,0.2123,0.5029,0.578
30-Jul-19,round_4,35,41,r4_35_ben.csv,3,E3,0,0.1711,0.4127,0.586
30-Jul-19,round_4,35,54,r4_35_ben.csv,4,E3,0,0.1706,0.4108,0.585
30-Jul-19,round_4,35,54,r4_35_ben.csv,5,E3,0,0.1608,0.3873,0.585
30-Jul-19,round_4,35,54,r4_35_ben.csv,6,E3,0,0.1451,0.3225,0.55
30-Jul-19,round_4,35,102,r4_35_ben.csv,7,E3,0,0.1853,0.4574,0.595
30-Jul-19,round_4,35,102,r4_35_ben.csv,8,E3,0,0.1892,0.4005,0.528
30-Jul-19,round_4,35,102,r4_35_ben.csv,9,E3,0,0.1794,0.4167,0.569
30-Jul-19,round_4,35,112,r4_35_ben.csv,10,E3,0,0.2078,0.526,0.605
30-Jul-19,round_4,35,112,r4_35_ben.csv,11,E3,0,0.2142,0.5373,0.601
30-Jul-19,round_4,35,112,r4_35_ben.csv,12,E3,0,0.1853,0.3877,0.522
30-Jul-19,round_4,36,26,r4_36_ben.csv,1,E3,0,0.1868,0.5941,0.686
30-Jul-19,round_4,36,26,r4_36_ben.csv,2,E3,0,0.1804,0.5853,0.692
30-Jul-19,round_4,36,26,r4_36_ben.csv,3,E3,0,0.1775,0.5471,0.676
30-Jul-19,round_4,36,157,r4_36_ben.csv,4,E3,0,0.1828,0.6015,0.696
30-Jul-19,round_4,36,157,r4_36_ben.csv,5,E3,0,0.1647,0.5451,0.698
30-Jul-19,round_4,36,157,r4_36_ben.csv,6,E3,0,0.1593,0.5299,0.699
30-Jul-19,round_4,36,49,r4_36_ben.csv,7,E3,0,0.1603,0.5422,0.704
30-Jul-19,round_4,36,49,r4_36_ben.csv,8,E3,0,0.1735,0.5819,0.702
30-Jul-19,round_4,36,49,r4_36_ben.csv,9,E3,0,0.1529,0.526,0.709
30-Jul-19,round_4,36,57,r4_36_ben.csv,10,E3,0,0.175,0.5873,0.702
30-Jul-19,round_4,36,57,r4_36_ben.csv,11,E3,0,0.1461,0.4917,0.703
30-Jul-19,round_4,36,57,r4_36_ben.csv,12,E3,0,0.1779,0.5843,0.695
30-Jul-19,round_4,37,38,r4_37_ben.csv,1,E3,0,0.175,0.398,0.56
30-Jul-19,round_4,37,38,r4_37_ben.csv,2,E3,0,0.175,0.399,0.561
30-Jul-19,round_4,37,38,r4_37_ben.csv,3,E3,0,0.1608,0.3623,0.556
30-Jul-19,round_4,37,150,r4_37_ben.csv,4,E3,0,0.2005,0.4828,0.585
30-Jul-19,round_4,37,150,r4_37_ben.csv,5,E3,0,0.177,0.4446,0.602
30-Jul-19,round_4,37,150,r4_37_ben.csv,6,E3,0,0.1627,0.3951,0.588
30-Jul-19,round_4,37,159,r4_37_ben.csv,7,E3,0,0.2103,0.4975,0.577
30-Jul-19,round_4,37,159,r4_37_ben.csv,8,E3,0,0.2,0.5093,0.607
30-Jul-19,round_4,37,159,r4_37_ben.csv,9,E3,0,0.1711,0.4451,0.616
30-Jul-19,round_4,37,39,r4_37_ben.csv,10,E3,0,0.1657,0.4319,0.616
30-Jul-19,round_4,37,39,r4_37_ben.csv,11,E3,0,0.1897,0.4858,0.609
30-Jul-19,round_4,37,39,r4_37_ben.csv,12,E3,0,0.1809,0.4608,0.607
30-Jul-19,round_4,38,141,r4_38_ben.csv,1,E3,0,0.202,0.4907,0.588
30-Jul-19,round_4,38,141,r4_38_ben.csv,2,E3,0,0.1652,0.4108,0.598
30-Jul-19,round_4,38,141,r4_38_ben.csv,3,E3,0,0.1593,0.3696,0.569
30-Jul-19,round_4,38,96,r4_38_ben.csv,4,E3,0,0.148,0.3706,0.601
30-Jul-19,round_4,38,96,r4_38_ben.csv,5,E3,0,0.1475,0.3809,0.613
30-Jul-19,round_4,38,96,r4_38_ben.csv,6,E3,0,0.1471,0.3348,0.561
30-Jul-19,round_4,38,59,r4_38_ben.csv,7,E3,0,0.1657,0.4137,0.6
30-Jul-19,round_4,38,59,r4_38_ben.csv,8,E3,0,0.1696,0.4118,0.588
30-Jul-19,round_4,38,59,r4_38_ben.csv,9,E3,0,0.1623,0.3809,0.574
30-Jul-19,round_4,38,113,r4_38_ben.csv,10,E3,0,0.177,0.4461,0.603
30-Jul-19,round_4,38,113,r4_38_ben.csv,11,E3,0,0.1819,0.426,0.573
30-Jul-19,round_4,38,113,r4_38_ben.csv,12,E3,0,0.1794,0.4289,0.582
30-Jul-19,round_4,39,92,r4_39_ben.csv,1,E2,0,0.1966,0.4868,0.596
30-Jul-19,round_4,39,92,r4_39_ben.csv,2,E2,0,0.1828,0.4039,0.547
30-Jul-19,round_4,39,92,r4_39_ben.csv,3,E2,0,0.1461,0.3686,0.604
30-Jul-19,round_4,39,60,r4_39_ben.csv,4,E2,0,0.1637,0.3892,0.579
30-Jul-19,round_4,39,60,r4_39_ben.csv,5,E2,0,0.1544,0.3588,0.57
30-Jul-19,round_4,39,60,r4_39_ben.csv,6,E2,0,0.1255,0.3265,0.616
30-Jul-19,round_4,39,103,r4_39_ben.csv,7,E2,0,0.1951,0.4353,0.552
30-Jul-19,round_4,39,103,r4_39_ben.csv,8,E2,0,0.1745,0.3574,0.512
30-Jul-19,round_4,39,103,r4_39_ben.csv,9,E2,0,0.1745,0.326,0.465
30-Jul-19,round_4,39,33,r4_39_ben.csv,10,E2,0,0.2069,0.5152,0.598
30-Jul-19,round_4,39,33,r4_39_ben.csv,11,E2,0,0.1868,0.4603,0.594
30-Jul-19,round_4,39,33,r4_39_ben.csv,12,E2,0,0.1868,0.4034,0.537
30-Jul-19,round_4,40,158,r4_40_ben.csv,1,E2,0,0.2,0.4926,0.594
30-Jul-19,round_4,40,158,r4_40_ben.csv,2,E2,0,0.1868,0.4632,0.597
30-Jul-19,round_4,40,158,r4_40_ben.csv,3,E2,0,0.1647,0.3941,0.582
30-Jul-19,round_4,40,79,r4_40_ben.csv,4,E2,0,0.1618,0.3735,0.567
30-Jul-19,round_4,40,79,r4_40_ben.csv,5,E2,0,0.1466,0.3627,0.596
30-Jul-19,round_4,40,79,r4_40_ben.csv,6,E2,0,0.1475,0.3652,0.596
30-Jul-19,round_4,40,69,r4_40_ben.csv,7,E2,0,0.2034,0.4593,0.557
30-Jul-19,round_4,40,69,r4_40_ben.csv,8,E2,0,0.1701,0.4088,0.584
30-Jul-19,round_4,40,69,r4_40_ben.csv,9,E2,0,0.1495,0.3348,0.553
30-Jul-19,round_4,40,53,r4_40_ben.csv,10,E2,0,0.1652,0.4025,0.59
30-Jul-19,round_4,40,53,r4_40_ben.csv,11,E2,0,0.1363,0.3402,0.599
30-Jul-19,round_4,40,53,r4_40_ben.csv,12,E2,0,0.1485,0.3412,0.565
30-Jul-19,round_4,41,152,r4_41_ben.csv,1,E2,0,0.1716,0.3525,0.513
30-Jul-19,round_4,41,152,r4_41_ben.csv,2,E2,0,0.1696,0.3789,0.552
30-Jul-19,round_4,41,152,r4_41_ben.csv,3,E2,0,0.1426,0.3324,0.571
30-Jul-19,round_4,41,28,r4_41_ben.csv,4,E2,0,0.1902,0.4206,0.548
30-Jul-19,round_4,41,28,r4_41_ben.csv,5,E2,0,0.1657,0.3838,0.568
30-Jul-19,round_4,41,28,r4_41_ben.csv,6,E2,0,0.1676,0.3721,0.549
30-Jul-19,round_4,41,110,r4_41_ben.csv,7,E2,0,0.1716,0.4152,0.587
30-Jul-19,round_4,41,110,r4_41_ben.csv,8,E2,0,0.1784,0.4074,0.562
30-Jul-19,round_4,41,110,r4_41_ben.csv,9,E2,0,0.1779,0.376,0.527
30-Jul-19,round_4,41,13,r4_41_ben.csv,10,E2,0,0.1931,0.4941,0.609
30-Jul-19,round_4,41,13,r4_41_ben.csv,11,E2,0,0.177,0.4485,0.605
30-Jul-19,round_4,41,13,r4_41_ben.csv,12,E2,0,0.1642,0.3608,0.545
30-Jul-19,round_4,42,136,r4_42_ben.csv,1,E2,0,0.2172,0.5176,0.58
30-Jul-19,round_4,42,136,r4_42_ben.csv,2,E2,0,0.1956,0.4471,0.563
30-Jul-19,round_4,42,136,r4_42_ben.csv,3,E2,0,0.1838,0.3603,0.49
30-Jul-19,round_4,42,116,r4_42_ben.csv,4,E2,0,0.1554,0.3779,0.589
30-Jul-19,round_4,42,116,r4_42_ben.csv,5,E2,0,0.1456,0.327,0.555
30-Jul-19,round_4,42,116,r4_42_ben.csv,6,E2,0,0.1618,0.3975,0.593
30-Jul-19,round_4,42,42,r4_42_ben.csv,7,E2,0,0.2152,0.5382,0.6
30-Jul-19,round_4,42,42,r4_42_ben.csv,8,E2,0,0.1779,0.4544,0.608
30-Jul-19,round_4,42,42,r4_42_ben.csv,9,E2,0,0.152,0.3706,0.59
30-Jul-19,round_4,43,4,r4_43_ben.csv,1,E2,0,0.1824,0.4088,0.554
30-Jul-19,round_4,43,4,r4_43_ben.csv,2,E2,0,0.1578,0.3608,0.563
30-Jul-19,round_4,43,4,r4_43_ben.csv,3,E2,0,0.1422,0.3461,0.589
30-Jul-19,round_4,43,162,r4_43_ben.csv,4,E2,0,0.1711,0.4314,0.603
30-Jul-19,round_4,43,162,r4_43_ben.csv,5,E2,0,0.1549,0.4054,0.618
30-Jul-19,round_4,43,162,r4_43_ben.csv,6,E2,0,0.1637,0.3721,0.56
30-Jul-19,round_4,44,32,r4_44_ben.csv,1,E1,0,0.2059,0.4652,0.557
30-Jul-19,round_4,44,32,r4_44_ben.csv,2,E1,0,0.1657,0.3529,0.531
30-Jul-19,round_4,44,32,r4_44_ben.csv,3,E1,0,0.1534,0.3848,0.601
30-Jul-19,round_4,44,99,r4_44_ben.csv,4,E1,0,0.1534,0.3735,0.589
30-Jul-19,round_4,44,99,r4_44_ben.csv,5,E1,0,0.1319,0.3206,0.589
30-Jul-19,round_4,44,99,r4_44_ben.csv,6,E1,0,0.1358,0.3333,0.593
30-Jul-19,round_4,44,9,r4_44_ben.csv,7,E1,0,0.1564,0.3662,0.573
30-Jul-19,round_4,44,9,r4_44_ben.csv,8,E1,0,0.1701,0.4103,0.585
30-Jul-19,round_4,44,9,r4_44_ben.csv,9,E1,0,0.1368,0.3225,0.576
30-Jul-19,round_4,44,145,r4_44_ben.csv,10,E1,0,0.2039,0.4426,0.539
30-Jul-19,round_4,44,145,r4_44_ben.csv,11,E1,0,0.1951,0.4441,0.561
30-Jul-19,round_4,44,145,r4_44_ben.csv,12,E1,0,0.1686,0.3652,0.538
30-Jul-19,round_4,45,153,r4_45_ben.csv,1,E1,0,0.1907,0.4779,0.601
30-Jul-19,round_4,45,153,r4_45_ben.csv,2,E1,0,0.1804,0.4598,0.608
30-Jul-19,round_4,45,153,r4_45_ben.csv,3,E1,0,0.1637,0.4108,0.601
30-Jul-19,round_4,45,101,r4_45_ben.csv,4,E1,0,0.1922,0.4794,0.599
30-Jul-19,round_4,45,101,r4_45_ben.csv,5,E1,0,0.1603,0.4108,0.61
30-Jul-19,round_4,45,101,r4_45_ben.csv,6,E1,0,0.1353,0.3505,0.614
30-Jul-19,round_4,45,125,r4_45_ben.csv,7,E1,0,0.2113,0.5074,0.584
30-Jul-19,round_4,45,125,r4_45_ben.csv,8,E1,0,0.1799,0.4088,0.56
30-Jul-19,round_4,45,125,r4_45_ben.csv,9,E1,0,0.1735,0.3804,0.544
30-Jul-19,round_4,45,12,r4_45_ben.csv,10,E1,0,0.1804,0.4608,0.609
30-Jul-19,round_4,45,12,r4_45_ben.csv,11,E1,0,0.1608,0.4015,0.6
30-Jul-19,round_4,45,12,r4_45_ben.csv,12,E1,0,0.1755,0.4333,0.595
30-Jul-19,round_4,46,74,r4_46_ben.csv,1,E1,0,0.1877,0.4838,0.612
30-Jul-19,round_4,46,74,r4_46_ben.csv,2,E1,0,0.1676,0.4441,0.623
30-Jul-19,round_4,46,74,r4_46_ben.csv,3,E1,0,0.1387,0.3647,0.62
30-Jul-19,round_4,46,122,r4_46_ben.csv,4,E1,0,0.2142,0.5152,0.584
30-Jul-19,round_4,46,122,r4_46_ben.csv,5,E1,0,0.1961,0.476,0.588
30-Jul-19,round_4,46,122,r4_46_ben.csv,6,E1,0,0.1765,0.424,0.584
30-Jul-19,round_4,46,52,r4_46_ben.csv,7,E1,0,0.175,0.4583,0.618
30-Jul-19,round_4,46,52,r4_46_ben.csv,8,E1,0,0.1789,0.4676,0.617
30-Jul-19,round_4,46,52,r4_46_ben.csv,9,E1,0,0.1525,0.3946,0.614
30-Jul-19,round_4,46,94,r4_46_ben.csv,10,E1,0,0.1868,0.4779,0.609
30-Jul-19,round_4,46,94,r4_46_ben.csv,11,E1,0,0.177,0.4181,0.577
30-Jul-19,round_4,46,94,r4_46_ben.csv,12,E1,0,0.1907,0.4314,0.558
30-Jul-19,round_4,47,31,r4_47_ben.csv,1,E1,0,0.1926,0.4828,0.601
30-Jul-19,round_4,47,31,r4_47_ben.csv,2,E1,0,0.1799,0.4515,0.602
30-Jul-19,round_4,47,31,r4_47_ben.csv,3,E1,0,0.1637,0.4304,0.62
30-Jul-19,round_4,47,63,r4_47_ben.csv,4,E1,0,0.1765,0.4529,0.61
30-Jul-19,round_4,47,63,r4_47_ben.csv,5,E1,0,0.1525,0.4034,0.622
30-Jul-19,round_4,47,63,r4_47_ben.csv,6,E1,0,0.1485,0.3961,0.625
30-Jul-19,round_4,47,147,r4_47_ben.csv,7,E1,0,0.2078,0.4799,0.567
30-Jul-19,round_4,47,147,r4_47_ben.csv,8,E1,0,0.2054,0.4833,0.575
30-Jul-19,round_4,47,147,r4_47_ben.csv,9,E1,0,0.1711,0.3775,0.547
30-Jul-19,round_4,47,24,r4_47_ben.csv,10,E1,0,0.1819,0.4436,0.59
30-Jul-19,round_4,47,24,r4_47_ben.csv,11,E1,0,0.1799,0.4574,0.607
30-Jul-19,round_4,47,24,r4_47_ben.csv,12,E1,0,0.2054,0.4941,0.584
05-Aug-19,round_5,1,125,r5_1_ben.csv,1,E1,0,0.1833,0.427,0.571
