Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12,Untitled 13,Untitled 14,Untitled 15
8/31/2019 16:00:09.724,27.983758,23.479074,28.039456,28.004149,27.987446,28.045045,23.819816,23.55272,24.23504,30.48569,24.640347,23.937653,27.513689,25.207125,28.036046,28.011099
8/31/2019 16:05:07.836,28.01618,23.483631,28.049651,27.969629,27.992068,28.017114,23.817521,23.560244,24.237531,30.550304,24.643379,23.930818,27.497117,25.205223,28.062715,27.987823
8/31/2019 16:10:06.586,28.04711,23.484205,28.027457,28.038407,28.056207,27.980611,23.822914,23.55772,24.23799,30.523259,24.635085,23.928703,27.541882,25.211485,28.039898,28.013377
8/31/2019 16:15:09.250,28.011541,23.481713,27.997002,28.069501,28.05206,28.03226,23.818095,23.552048,24.234319,30.460742,24.642314,23.929588,27.547553,25.213829,28.007968,28.078532
8/31/2019 16:20:05.808,27.980972,23.476288,28.031424,28.033932,28.012607,28.057568,23.822832,23.553868,24.22945,30.481363,24.632381,23.937768,27.526048,25.207272,27.985463,28.079811
8/31/2019 16:25:08.293,28.0418,23.477697,28.041291,27.998412,27.975726,28.027834,23.82134,23.557015,24.239629,30.551632,24.638495,23.937686,27.494872,25.204059,28.063305,28.059633
8/31/2019 16:30:08.111,28.03167,23.477976,28.011492,28.001739,28.022736,27.984692,23.818013,23.558441,24.236204,30.518259,24.631938,23.9398,27.513459,25.21437,28.061895,28.037554
8/31/2019 16:35:06.578,27.987135,23.473911,27.985151,28.059453,28.072205,27.990249,23.817865,23.556818,24.232089,30.459693,24.635839,23.936833,27.556323,25.215632,28.037767,28.000264
8/31/2019 16:40:10.301,28.00328,23.478025,28.029506,28.043652,28.041078,28.065698,23.820603,23.562129,24.235319,30.498836,24.633643,23.935457,27.549307,25.209665,28.00387,27.983627
8/31/2019 16:45:08.867,28.047438,23.477058,28.03603,28.006771,27.998936,28.05724,23.819537,23.546885,24.238777,30.560582,24.630594,23.931703,27.519672,25.207862,27.989429,28.041209
8/31/2019 16:50:08.875,28.015147,23.479631,28.006034,27.981119,27.987905,28.015049,23.817325,23.550884,24.237122,30.514686,24.635512,23.934096,27.496167,25.210845,28.05942,28.080139
8/31/2019 16:55:10.040,27.97194,23.475616,27.989364,28.051339,28.04811,27.979382,23.822685,23.549721,24.235286,30.454235,24.630889,23.935588,27.498855,25.210354,28.064092,28.066829
8/31/2019 17:00:05.970,28.029539,23.471633,28.050831,28.063452,28.055732,28.01482,23.824307,23.551229,24.233679,30.48746,24.635544,23.93285,27.565682,25.208715,28.040423,28.040685
8/31/2019 17:05:10.537,28.042308,23.480959,28.058994,28.033014,28.016868,28.063403,23.820291,23.553425,24.235892,30.553058,24.630578,23.937391,27.567846,25.205994,28.003526,28.007493
8/31/2019 17:10:05.984,27.992101,23.476943,28.029408,27.987069,27.974202,28.042849,23.821029,23.555277,24.240416,30.515178,24.632823,23.930654,27.544062,25.21078,27.993855,27.990265
8/31/2019 17:15:06.546,28.005362,23.475747,27.99138,28.000428,28.017852,28.000903,23.815095,23.550163,24.23699,30.454284,24.635479,23.933342,27.515738,25.212649,28.062387,28.029867
8/31/2019 17:20:10.930,28.038521,23.476025,28.014639,28.067993,28.067993,27.972514,23.818029,23.546426,24.230631,30.502048,24.639462,23.929588,27.481595,25.202683,28.056601,28.071779
8/31/2019 17:25:10.564,28.010836,23.474485,28.053503,28.045324,28.042636,28.035718,23.810178,23.554867,24.236958,30.54424,24.637675,23.939112,27.542193,25.207649,28.030998,28.070124
8/31/2019 17:30:06.836,27.976152,23.466141,28.029145,28.001182,27.996265,28.066714,23.823553,23.54282,24.237302,30.49582,24.630512,23.931473,27.559699,25.208223,28.003378,28.034128
8/31/2019 17:35:06.157,28.034325,23.468944,28.002575,27.973022,27.985053,28.035177,23.826045,23.552442,24.233565,30.459808,24.633069,23.937096,27.538309,25.214107,27.988954,28.01005
8/31/2019 17:40:06.580,28.038292,23.468666,27.987381,28.040849,28.041062,27.995658,23.816554,23.53946,24.232794,30.508966,24.628955,23.929556,27.510722,25.21773,28.062125,27.978906
8/31/2019 17:45:08.920,28.001936,23.464584,28.067763,28.069157,28.059191,27.998084,23.820013,23.545016,24.240006,30.549796,24.626349,23.931883,27.495642,25.208583,28.060863,28.026703
8/31/2019 17:50:10.870,27.985069,23.470764,28.053224,28.026277,28.020032,28.062764,23.812358,23.543656,24.232696,30.488149,24.631299,23.933129,27.542029,25.208879,28.038407,28.084138
8/31/2019 17:55:05.928,28.046356,23.467141,28.014672,27.992577,27.975956,28.051274,23.821881,23.554228,24.229959,30.459169,24.627644,23.935653,27.557618,25.210239,27.993249,28.082515
8/31/2019 18:00:09.253,28.031998,23.468141,27.982857,28.000248,28.010148,28.00946,23.81403,23.549507,24.2285,30.53388,24.628381,23.934916,27.528769,25.199159,28.012426,28.056175
8/31/2019 18:05:10.260,27.983512,23.470485,28.037964,28.069976,28.056289,27.982906,23.81603,23.540181,24.234925,30.543125,24.625972,23.932654,27.492806,25.207305,28.066862,28.019475
8/31/2019 18:10:09.205,28.003165,23.464371,28.054962,28.040111,28.036784,28.027654,23.815325,23.541836,24.225648,30.475724,24.626791,23.931424,27.503707,25.240333,28.043734,27.982545
8/31/2019 18:15:06.122,28.04198,23.466486,28.018212,28.003952,28.002329,28.066518,23.815243,23.538411,24.238105,30.462267,24.617957,23.930965,27.55606,25.255151,28.012066,28.006017
8/31/2019 18:20:06.709,28.006673,23.465568,27.986102,27.976562,27.970153,28.04021,23.817144,23.539968,24.228942,30.531192,24.624529,23.926048,27.544324,25.257938,27.986741,28.076451
8/31/2019 18:25:10.101,27.973218,23.464994,28.023802,28.047815,28.032702,27.997248,23.818488,23.542377,24.224959,30.537978,24.619547,23.927228,27.52018,25.248005,28.054224,28.082007
8/31/2019 18:30:05.781,28.036423,23.466715,28.049831,28.068468,28.055437,27.986315,23.81285,23.538984,24.227549,30.471413,24.620055,23.924851,27.485627,25.240858,28.063043,28.057879
8/31/2019 18:35:09.637,28.032571,23.460323,28.021245,28.033801,28.025162,28.064944,23.816587,23.536394,24.229369,30.472462,24.61617,23.928752,27.528556,25.242858,28.031162,28.022999
8/31/2019 18:40:09.740,27.988003,23.462765,27.991069,27.982103,27.980824,28.064157,23.824389,23.544574,24.224648,30.542338,24.620087,23.925884,27.557667,25.229122,27.994888,27.986938
8/31/2019 18:45:10.649,27.999854,23.459978,28.031244,28.005149,28.002116,28.025474,23.815915,23.541361,24.233434,30.531684,24.609958,23.924638,27.538604,25.219287,28.007542,28.007443
8/31/2019 18:50:05.733,28.055749,23.457175,28.044111,28.064993,28.055453,27.985692,23.813194,23.532919,24.224435,30.470594,24.613072,23.931473,27.510165,25.216861,28.062993,28.071746
8/31/2019 18:55:06.294,28.033784,23.45965,28.01995,28.044635,28.046553,28.013754,23.813063,23.536526,24.228287,30.470036,24.612859,23.920557,27.486922,25.210845,28.045373,28.075729
8/31/2019 19:00:09.549,27.979988,23.46306,27.985364,28.00346,27.996035,28.055486,23.814194,23.531854,24.227844,30.543699,24.614973,23.925343,27.553897,25.2086,28.013082,28.049782
8/31/2019 19:05:05.806,28.016508,23.45988,28.028785,27.980316,27.983119,28.038259,23.812391,23.53069,24.224926,30.524209,24.618497,23.915377,27.555503,25.203961,27.984315,28.021655
8/31/2019 19:10:06.545,28.037095,23.450799,28.064797,28.051733,28.042832,27.997068,23.813292,23.531739,24.215944,30.458366,24.611843,23.925376,27.536653,25.218959,28.036259,27.983676
8/31/2019 19:15:10.379,28.002133,23.452897,28.03403,28.067304,28.048913,27.985102,23.80826,23.530215,24.217288,30.480264,24.608777,23.916066,27.504166,25.24453,28.054716,28.013574
8/31/2019 19:20:09.521,27.977939,23.452209,27.989954,28.033161,28.011017,28.052274,23.809801,23.530444,24.222353,30.548223,24.611138,23.92454,27.492003,25.245497,28.032752,28.072091
8/31/2019 19:25:07.594,28.039685,23.452897,28.024015,27.98625,27.983397,28.052651,23.809785,23.533657,24.218944,30.522751,24.60545,23.916311,27.549225,25.238743,27.989364,28.075598
8/31/2019 19:30:10.688,28.028949,23.446619,28.049241,27.99356,28.028211,28.015737,23.810047,23.527396,24.218288,30.456595,24.607351,23.916902,27.555126,25.235482,28.008411,28.049848
8/31/2019 19:35:09.310,27.98066,23.447078,28.030719,28.068157,28.058306,27.978169,23.809981,23.527609,24.214387,30.486362,24.606565,23.921016,27.530277,25.229548,28.069894,28.016508
8/31/2019 19:40:08.172,28.011951,23.449783,27.989118,28.064436,28.02749,28.009837,23.806244,23.521872,24.21219,30.558385,24.611646,23.912919,27.49497,25.222991,28.057027,27.987069
8/31/2019 19:45:07.523,28.045373,23.44462,28.023392,28.019589,27.983266,28.066567,23.807309,23.52097,24.211174,30.513293,24.602696,23.911411,27.52195,25.216222,28.013852,27.991527
8/31/2019 19:50:10.861,28.000133,23.441669,28.055601,27.981709,27.99969,28.053864,23.806719,23.521511,24.210125,30.459316,24.60309,23.912984,27.552667,25.21001,27.986151,28.066878
8/31/2019 19:55:10.376,27.974333,23.448668,28.02213,28.020425,28.066468,28.015147,23.805638,23.521036,24.21101,30.495689,24.599844,23.911066,27.53562,25.205846,28.037538,28.081499
8/31/2019 20:00:06.166,28.047143,23.444587,27.98843,28.064633,28.055863,27.981234,23.810178,23.516463,24.21324,30.555156,24.599287,23.91105,27.50369,25.214763,28.0596,28.067714
8/31/2019 20:05:06.376,28.035964,23.444587,28.022015,28.043816,28.016901,28.030358,23.802572,23.524953,24.207896,30.513145,24.591435,23.906575,27.487348,25.225516,28.022097,28.031391
8/31/2019 20:10:09.733,27.989167,23.441341,28.041718,28.001444,27.96976,28.059469,23.806736,23.515987,24.210355,30.454186,24.60032,23.90923,27.548455,25.227155,27.988102,27.998986
8/31/2019 20:15:10.256,27.996265,23.441096,28.016786,27.970727,28.026031,28.028883,23.804244,23.517676,24.207437,30.498147,24.600664,23.909689,27.558077,25.220877,28.011181,27.983938
8/31/2019 20:20:10.222,28.051815,23.439784,27.996281,28.044045,28.059174,27.990249,23.810096,23.517856,24.205175,30.558877,24.597205,23.908788,27.523638,25.21355,28.06696,28.048569
8/31/2019 20:25:09.980,28.021261,23.446964,28.027998,28.06714,28.038947,27.988348,23.803163,23.516659,24.204667,30.517178,24.592403,23.907198,27.493134,25.214681,28.036243,28.077549
8/31/2019 20:30:10.542,27.981709,23.433113,28.043914,28.03344,27.99274,28.062567,23.801573,23.512922,24.199127,30.459906,24.604434,23.90569,27.506559,25.211272,28.002231,28.064583
8/31/2019 20:35:05.785,28.0229,23.443636,28.014197,27.992724,27.98743,28.051765,23.805556,23.514643,24.210551,30.503802,24.592665,23.908411,27.56419,25.201535,27.980693,28.037456
8/31/2019 20:40:05.484,28.043848,23.441587,27.981758,27.985266,28.045701,28.023654,23.806621,23.516463,24.207175,30.551337,24.586764,23.906624,27.555913,25.197306,28.047913,27.996396
8/31/2019 20:45:06.153,28.004886,23.433588,28.031424,28.05965,28.05447,27.983201,23.805031,23.514266,24.202913,30.495426,24.585158,23.902002,27.521901,25.241841,28.060895,27.988331
8/31/2019 20:50:09.504,27.97312,23.433588,28.056568,28.054044,28.009427,28.020147,23.806785,23.506464,24.198618,30.456677,24.59237,23.898216,27.491233,25.269739,28.025277,28.055552
8/31/2019 20:55:06.094,28.037489,23.42636,28.028818,28.023327,27.969219,28.06124,23.798114,23.505595,24.196733,30.520407,24.595222,23.907837,27.517082,25.273083,27.993117,28.082892
8/31/2019 21:00:10.809,28.041423,23.427769,27.990937,27.974448,28.034145,28.03644,23.802687,23.508595,24.195963,30.543863,24.585125,23.907116,27.564863,25.261757,28.018885,28.069976
8/31/2019 21:05:07.045,27.988741,23.431753,28.026474,28.028178,28.048389,27.997019,23.797163,23.506448,24.197389,30.484346,24.592157,23.90392,27.553618,25.254282,28.073271,28.039751
8/31/2019 21:10:07.027,27.995314,23.427114,28.057912,28.061518,28.01954,27.979136,23.800901,23.499383,24.19952,30.467922,24.587698,23.900625,27.526081,25.260364,28.048307,28.004427
8/31/2019 21:15:09.227,28.049454,23.421082,28.030752,28.032375,27.972366,28.050585,23.805031,23.505464,24.19534,30.52793,24.59037,23.900002,27.488791,25.247136,28.020179,27.978939
8/31/2019 21:20:10.847,28.025162,23.42954,27.987823,27.989462,28.020835,28.048831,23.792066,23.503841,24.199159,30.538388,24.58519,23.900707,27.510378,25.247037,27.982201,28.028785
8/31/2019 21:25:09.457,27.974218,23.425032,28.014295,27.995543,28.054699,28.01895,23.797032,23.498662,24.195947,30.46643,24.590813,23.901936,27.558847,25.236236,28.033768,28.077926
8/31/2019 21:30:06.955,28.026982,23.431916,28.054847,28.073861,28.037292,27.978972,23.809539,23.496088,24.198143,30.472528,24.583617,23.894331,27.552094,25.228614,28.070419,28.06855
8/31/2019 21:35:09.273,28.032801,23.430933,28.030834,28.064731,27.984692,28.030539,23.796754,23.499711,24.187882,30.54242,24.583453,23.902805,27.525032,25.232171,28.043521,28.041013
8/31/2019 21:40:10.611,28.000625,23.425442,27.994248,28.012508,27.996166,28.072189,23.803589,23.498727,24.18898,30.526586,24.585977,23.901428,27.491921,25.215058,28.007148,28.014623
8/31/2019 21:45:10.643,27.98484,23.424426,28.01418,27.982348,28.057994,28.039456,23.800491,23.496728,24.186751,30.458251,24.588223,23.897839,27.52077,25.213911,27.986823,27.988921
8/31/2019 21:50:10.693,28.040832,23.417886,28.050094,28.020458,28.050552,28.004198,23.796917,23.494105,24.184112,30.479265,24.577142,23.895216,27.558044,25.205633,28.049553,28.01141
8/31/2019 21:55:06.122,28.030965,23.41582,28.030211,28.070648,28.019065,27.988053,23.802753,23.490433,24.183965,30.557238,24.580306,23.893823,27.549488,25.21514,28.057404,28.077221
8/31/2019 22:00:06.140,27.986364,23.418033,27.988659,28.044324,27.980218,28.05406,23.797131,23.489614,24.18739,30.528225,24.575765,23.900691,27.513492,25.226237,28.031129,28.07409
8/31/2019 22:05:10.876,28.009558,23.420606,28.005329,27.999461,28.023048,28.066878,23.80172,23.49522,24.188849,30.455596,24.571586,23.897773,27.491364,25.219336,28.001952,28.054749
8/31/2019 22:10:08.846,28.050061,23.416935,28.049831,27.985496,28.054536,28.031326,23.798343,23.49581,24.183817,30.487247,24.574634,23.895708,27.543439,25.220139,27.992626,28.019753
8/31/2019 22:15:07.401,28.017622,23.41169,28.039013,28.052454,28.037882,27.985922,23.80231,23.492302,24.184932,30.553025,24.580421,23.890299,27.553667,25.226548,28.062584,27.985168
8/31/2019 22:20:10.497,27.971628,23.416296,27.99497,28.04334,27.982561,28.001936,23.795508,23.491695,24.187046,30.52575,24.581568,23.895921,27.528949,25.208141,28.061289,27.989872
8/31/2019 22:25:09.669,28.024572,23.417279,28.00787,28.016639,28.000379,28.05706,23.793393,23.48827,24.176408,30.462037,24.579371,23.892905,27.497822,25.205043,28.031604,28.07032
8/31/2019 22:30:06.692,28.044996,23.415853,28.054339,27.978824,28.050749,28.037308,23.793967,23.487024,24.173966,30.473577,24.576978,23.890938,27.509903,25.199044,28.00051,28.092531
8/31/2019 22:35:09.533,28.000936,23.419377,28.038751,28.050421,28.029162,28.004542,23.79123,23.488384,24.184063,30.543617,24.574323,23.8902,27.558716,25.228712,27.989544,28.071124
8/31/2019 22:40:06.791,27.979808,23.41228,28.007591,28.059551,27.996265,27.975907,23.800048,23.486827,24.177687,30.526013,24.581093,23.887397,27.536325,25.256971,28.068353,28.030096
8/31/2019 22:45:09.689,28.053716,23.410968,27.986036,28.021786,27.98625,28.039898,23.800278,23.486647,24.178244,30.456136,24.578126,23.89297,27.515951,25.256364,28.064436,28.007116
8/31/2019 22:50:07.380,28.037374,23.410329,28.052536,27.97571,28.046914,28.068337,23.790869,23.483549,24.177359,30.480723,24.574012,23.88448,27.486004,25.252381,28.031473,27.982135
8/31/2019 22:55:07.235,27.989987,23.410526,28.055126,28.018721,28.05624,28.036718,23.793492,23.479025,24.178572,30.54283,24.569455,23.892577,27.53503,25.243054,27.997445,28.023556
8/31/2019 23:00:06.500,27.994839,23.406215,28.012984,28.073222,28.01105,27.995806,23.796491,23.484516,24.17213,30.529799,24.571225,23.889118,27.555519,25.245169,28.00787,28.081893
8/31/2019 23:05:06.671,28.057732,23.409542,27.991659,28.041324,27.973136,27.994166,23.790312,23.482385,24.170786,30.467397,24.572602,23.891741,27.524851,25.229515,28.063354,28.075811
8/31/2019 23:10:06.169,28.026162,23.410149,28.044816,28.001723,28.013131,28.052044,23.796377,23.482877,24.173851,30.490935,24.569422,23.892511,27.503084,25.229663,28.043209,28.044225
8/31/2019 23:15:09.543,27.980447,23.412099,28.052814,27.979054,28.062387,28.059322,23.793541,23.482893,24.173409,30.551845,24.572045,23.883152,27.500953,25.218959,28.008476,28.011771
8/31/2019 23:20:09.415,28.005788,23.403576,28.018426,28.042832,28.042619,28.032604,23.795868,23.483516,24.169622,30.518702,24.56639,23.892036,27.544095,25.225516,27.991265,27.977103
8/31/2019 23:25:09.746,28.046946,23.402232,27.98679,28.052306,27.992708,27.984512,23.794934,23.483221,24.173196,30.455333,24.564373,23.89079,27.543193,25.204813,28.061485,28.020966
8/31/2019 23:30:10.253,28.006362,23.403035,28.020425,28.018081,27.988397,28.00623,23.792262,23.479779,24.17454,30.49523,24.564587,23.895118,27.513345,25.20183,28.05883,28.0656
8/31/2019 23:35:05.929,27.98084,23.407362,28.057617,27.978611,28.048536,28.062616,23.791934,23.475026,24.175835,30.562729,24.571864,23.892069,27.484644,25.199404,28.024441,28.062502
8/31/2019 23:40:05.711,28.036194,23.407116,28.022114,28.032571,28.057093,28.047373,23.79277,23.478992,24.170212,30.51921,24.566668,23.883627,27.54916,25.238743,27.994166,28.029719
8/31/2019 23:45:09.516,28.027834,23.413116,27.995002,28.067386,28.012853,28.012361,23.788492,23.483238,24.172425,30.453727,24.567127,23.88507,27.555733,25.264609,28.012541,28.001182
8/31/2019 23:50:08.329,27.9922,23.403461,27.996674,28.037095,27.980381,27.977169,23.787591,23.472632,24.173589,30.499491,24.565078,23.890544,27.531129,25.266887,28.068271,27.981168
8/31/2019 23:55:08.915,28.004624,23.403199,28.071845,27.989757,28.036046,28.04239,23.788902,23.482598,24.162722,30.561811,24.563652,23.878136,27.505084,25.261445,28.047618,28.041095
9/1/2019 00:00:10.813,28.058797,23.399429,28.059863,28.011558,28.047159,28.05529,23.784493,23.478533,24.163885,30.518882,24.564439,23.884349,27.496199,25.2582,28.013,28.079745
9/1/2019 00:05:06.625,28.024736,23.397331,28.02131,28.066141,28.014852,28.033309,23.791492,23.474239,24.160804,30.455301,24.560505,23.881726,27.550733,25.256954,27.983217,28.063108
9/1/2019 00:10:06.323,27.972563,23.395872,27.983758,28.047684,27.983906,27.994134,23.785558,23.476796,24.160279,30.49641,24.56221,23.880333,27.551258,25.242907,28.050094,28.04393
9/1/2019 00:15:08.978,28.022048,23.394889,28.018557,28.00882,28.023343,27.994199,23.786148,23.475009,24.150002,30.567892,24.566865,23.878349,27.523409,25.239874,28.063731,28.00687
9/1/2019 00:20:08.268,28.034882,23.405969,28.052437,27.970645,28.053929,28.05565,23.782149,23.473698,24.165131,30.521767,24.566242,23.889053,27.48743,25.235203,28.0408,27.972759
9/1/2019 00:25:06.937,27.996068,23.394397,28.015623,28.042504,28.02749,28.067419,23.788951,23.471157,24.159279,30.462677,24.559718,23.891987,27.518197,25.229417,27.99715,28.028752
